onset	duration	condition_code	target_code	trial_type
20.0597743	17.5635756	3	4	countdown
37.6233499	0.974755	3	4	go_cue
56.3168996	17.5658164	1	2	countdown
73.882716	0.9754535	1	2	go_cue
91.5593919	17.5635802	2	3	countdown
109.1229721	0.9750791	2	3	go_cue
126.2971977	17.5662558	4	2	countdown
143.8634535	0.9744913	4	2	go_cue
162.5396531	17.5635099	3	1	countdown
180.103163	0.9751026	3	1	go_cue
198.7972772	17.565321	2	4	countdown
216.3625982	0.9752335	2	4	go_cue
233.5371873	17.5659867	4	4	countdown
251.103174	0.9745562	4	4	go_cue
269.7968767	17.5456351	1	3	countdown
287.3425118	0.9752256	1	3	go_cue
305.4991469	17.5635401	1	3	countdown
323.062687	0.9751261	1	3	go_cue
340.2370179	17.5665748	4	4	countdown
357.8035927	0.9741124	4	4	go_cue
377.4794305	17.5637221	3	4	countdown
395.0431526	0.9745512	3	4	go_cue
413.7366417	17.565761	2	2	countdown
431.3024027	0.9753984	2	2	go_cue
